,date,y,group,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,pre_period_flag,y_scaled
256,2020-09-14 00:00:00+00:00,6166504.0,cat=08424  YOGURT--COMPACTO,6982768.0,2886940.0,11772140.0,27772741.0,23730006.0,30702860.0,22874128.0,9255310.0,1941373.0,31490757.0,59788246.0,1623887.0,1495000.0,494385.0,739390.0,13916226.0,31989968.0,4625929.0,11783663.0,3240285.0,8501712.0,8799866.0,7237936.0,6499164.0,14042651.0,3719376.0,10776674.0,1,0.30440700050438174
257,2020-09-15 00:00:00+00:00,6695704.0,cat=08424  YOGURT--COMPACTO,7226335.0,3300055.0,13297693.0,29708355.0,24996365.0,31429435.0,22187881.0,10085040.0,2076360.0,35048584.0,63700159.0,2012015.0,1448880.0,578880.0,1038010.0,14965245.0,33577090.0,5202785.0,12405708.0,3460155.0,8089746.0,9488421.0,7270538.0,6731595.0,15407035.0,4072480.0,12510417.0,1,0.6355130149411109
258,2020-09-16 00:00:00+00:00,6644428.0,cat=08424  YOGURT--COMPACTO,8179275.0,3505860.0,13443513.0,29771720.0,26064637.0,31751344.0,24805319.0,9639983.0,2360460.0,36014224.0,65890650.0,2037480.0,1960710.0,604010.0,992480.0,15774705.0,36232353.0,6015395.0,14037848.0,4048820.0,8359552.0,10737443.0,7839523.0,7222171.0,16722495.0,4385485.0,13135259.0,1,0.6034310194833299
259,2020-09-17 00:00:00+00:00,5636414.0,cat=08424  YOGURT--COMPACTO,8714445.0,3602890.0,11755795.0,24692244.0,21241763.0,24794204.0,19994939.0,8342647.0,1931515.0,29756696.0,52225978.0,1789060.0,1583480.0,417970.0,956610.0,13633662.0,31887670.0,5014525.0,11726306.0,3521275.0,6894224.0,10220379.0,6810152.0,6364971.0,13846675.0,4198490.0,10859091.0,1,-0.027255862671668494
260,2020-09-20 00:00:00+00:00,3628565.0,cat=08424  YOGURT--COMPACTO,5840095.0,2133755.0,10637327.0,24546178.0,19231592.0,21486777.0,16599858.0,5889981.0,1888695.0,23924605.0,41469749.0,1670785.0,653350.0,196000.0,822460.0,7129695.0,17993305.0,3954205.0,5925394.0,2305845.0,4761552.0,7484841.0,4753308.0,3895979.0,10452750.0,2886855.0,7523556.0,1,-1.283512249634579
261,2020-09-21 00:00:00+00:00,7117159.0,cat=08424  YOGURT--COMPACTO,9121403.0,3941759.0,14295245.0,28409880.0,23410206.0,29877551.0,21763996.0,9371036.0,2041187.0,31675485.0,55925977.0,2305175.0,1553535.0,571285.0,1018290.0,12930295.0,30757855.0,5153825.0,10585107.0,3330580.0,8252635.0,10378096.0,7605721.0,7002831.0,16172626.0,4372714.0,11705623.0,1,0.8992059199192509
262,2020-09-22 00:00:00+00:00,6256128.0,cat=08424  YOGURT--COMPACTO,8646551.0,3832610.0,13366003.0,26692574.0,22133285.0,27967540.0,22043738.0,8311649.0,1692688.0,30047397.0,55134943.0,1925406.0,1367960.0,546186.0,989850.0,12339998.0,29405062.0,4795130.0,10509328.0,3187595.0,8721559.0,10029953.0,7010063.0,6680798.0,14849827.0,3969793.0,10925386.0,1,0.36048229422675027
263,2020-09-23 00:00:00+00:00,5865982.0,cat=08424  YOGURT--COMPACTO,8433191.0,3373420.0,12872509.0,26145932.0,22599327.0,28588568.0,20836548.0,7868500.0,1746210.0,26439924.0,53094662.0,2163855.0,1270590.0,427610.0,1030795.0,12170845.0,28985160.0,5120590.0,10343678.0,3053170.0,7667363.0,9184693.0,6615307.0,6463877.0,14429135.0,3708435.0,10248805.0,1,0.11637857709063508
264,2020-09-24 00:00:00+00:00,5847455.0,cat=08424  YOGURT--COMPACTO,7884044.0,3244560.0,12805296.0,27991518.0,23253230.0,28190273.0,20872422.0,7774235.0,1770735.0,29190623.0,54947193.0,1816535.0,1486345.0,495845.0,979955.0,12375615.0,28060000.0,4719265.0,10720635.0,3388945.0,7282641.0,9423074.0,6480602.0,6270176.0,14431155.0,3920369.0,10000635.0,1,0.1047867382216455
265,2020-09-25 00:00:00+00:00,6436075.0,cat=08424  YOGURT--COMPACTO,7314435.0,3097300.0,14109608.0,28255806.0,25280917.0,30670935.0,22972987.0,8786065.0,1880520.0,30659200.0,57855603.0,1731345.0,1463500.0,547850.0,925040.0,12728350.0,30049095.0,4625650.0,11332105.0,3312610.0,7879543.0,9866680.0,6813302.0,6430921.0,14715565.0,3975124.0,11166574.0,1,0.47307022691731354
266,2020-09-26 00:00:00+00:00,5296690.0,cat=08424  YOGURT--COMPACTO,7035010.0,2548470.0,16904897.0,34279552.0,31375755.0,37569125.0,29208534.0,8043515.0,2528200.0,37205949.0,69846585.0,2354155.0,1453845.0,447790.0,1167520.0,14014515.0,32205948.0,6273350.0,11926246.0,3443395.0,7550284.0,11434537.0,7075094.0,6949179.0,15692466.0,4778660.0,12480412.0,1,-0.23981190887065448
267,2020-09-27 00:00:00+00:00,4938259.0,cat=08424  YOGURT--COMPACTO,7153169.0,2479715.0,14562670.0,33742216.0,26734568.0,32789860.0,24592776.0,7308261.0,2612455.0,32998907.0,59944740.0,2257190.0,1465460.0,0.0,1475570.0,11708225.0,28682330.0,5597610.0,9965714.0,3269385.0,6645888.0,10118544.0,6078140.0,5285746.0,15228945.0,4191835.0,10974395.0,1,-0.4640724150319759
268,2020-09-28 00:00:00+00:00,6024718.0,cat=08424  YOGURT--COMPACTO,8259522.0,3563958.0,13559240.0,27994509.0,22973297.0,27814393.0,22685024.0,7794093.0,2011527.0,31175172.0,56838350.0,1905037.0,1565365.0,357425.0,1034405.0,13425125.0,28566415.0,4942630.0,10734673.0,2812810.0,8971019.0,9600467.0,7120590.0,6443754.0,13684002.0,3553274.0,10805159.0,1,0.21569536527587438
269,2020-09-29 00:00:00+00:00,5572640.0,cat=08424  YOGURT--COMPACTO,7512300.0,3104960.0,12842391.0,27725240.0,22338713.0,27480424.0,22511397.0,7328180.0,1709725.0,30755998.0,55912255.0,1967805.0,1546290.0,540920.0,1251580.0,12710860.0,27680324.0,4499445.0,10662779.0,2844540.0,7701647.0,9286762.0,6473853.0,6281765.0,13165366.0,3877005.0,10345570.0,1,-0.06715751604409474
270,2020-09-30 00:00:00+00:00,5957520.0,cat=08424  YOGURT--COMPACTO,7940485.0,3406695.0,14064538.0,32253348.0,25545560.0,32281321.0,24434871.0,9599670.0,2182990.0,37032975.0,65521270.0,2297715.0,2021920.0,564755.0,1477670.0,18067515.0,40103992.0,6791650.0,14642289.0,4281115.0,7628156.0,9568984.0,6898199.0,6679141.0,14584910.0,4345285.0,11061983.0,1,0.17365140843891422
271,2020-10-01 00:00:00+00:00,5797529.0,cat=08424  YOGURT--COMPACTO,7488673.0,3339970.0,13976878.0,32214352.0,26867936.0,32854644.0,24160274.0,9715671.0,2089325.0,39563309.0,65728681.0,2217685.0,2129550.0,451850.0,1298170.0,17715750.0,39914940.0,6629015.0,14648685.0,4549930.0,7514416.0,9784267.0,6837691.0,7034870.0,14705212.0,5232905.0,12213031.0,1,0.07354940096395816
272,2020-10-02 00:00:00+00:00,6960466.0,cat=08424  YOGURT--COMPACTO,7107100.0,3183800.0,15299661.0,32373295.0,28721379.0,33047875.0,26391736.0,11036798.0,2144180.0,41014234.0,73268899.0,2334930.0,1951435.0,469350.0,1275910.0,18507420.0,42130941.0,6643415.0,15716085.0,5771225.0,7886176.0,10278492.0,7441935.0,7202867.0,16386204.0,5483875.0,13094129.0,1,0.8011673811434867
273,2020-10-03 00:00:00+00:00,6128781.0,cat=08424  YOGURT--COMPACTO,7339910.0,2562245.0,19089865.0,38628852.0,36474736.0,39242253.0,29143852.0,10387351.0,2759277.0,41281427.0,74087373.0,2815475.0,1609720.0,589190.0,1539425.0,16539450.0,38256921.0,8063700.0,15452771.0,2459780.0,8280588.0,11896120.0,7264855.0,8021507.0,15546346.0,4347016.0,12615192.0,1,0.2808047477028006
274,2020-10-04 00:00:00+00:00,5332858.0,cat=08424  YOGURT--COMPACTO,7530458.0,2530590.0,16333495.0,38201383.0,31240892.0,35566815.0,24120296.0,8710839.0,2634015.0,37323272.0,61823969.0,2793230.0,1977930.0,463670.0,1579985.0,13810125.0,32340890.0,7211510.0,12000530.0,2369940.0,6891229.0,10845336.0,5917531.0,5889178.0,15255744.0,4090905.0,11416505.0,1,-0.21718257718103312
275,2020-10-05 00:00:00+00:00,6454516.0,cat=08424  YOGURT--COMPACTO,7911927.0,3526192.0,14564411.0,30670874.0,26099367.0,31984616.0,24153824.0,8289352.0,1828112.0,35615860.0,64083257.0,2080999.0,1559860.0,375935.0,1235840.0,16875082.0,35730414.0,5665716.0,12031840.0,4402680.0,8691686.0,9865172.0,7864686.0,6947925.0,15959063.0,4220977.0,12106993.0,1,0.4846082579305935
276,2020-10-06 00:00:00+00:00,5787735.0,cat=08424  YOGURT--COMPACTO,7501863.0,3106170.0,12645757.0,27952600.0,20524794.0,29344896.0,21966959.0,8139563.0,1667970.0,31544599.0,57469603.0,1852525.0,1997225.0,313790.0,1071580.0,14804095.0,33411790.0,6569485.0,11449650.0,4536495.0,7594013.0,10084219.0,6971543.0,6410883.0,15003118.0,3869439.0,11220267.0,1,0.06742156214046359
277,2020-10-07 00:00:00+00:00,5319459.0,cat=08424  YOGURT--COMPACTO,7453425.0,3010010.0,12495448.0,26769726.0,21165108.0,28280583.0,21068220.0,7971175.0,1672110.0,31086950.0,55737580.0,1660570.0,1962855.0,286370.0,1087120.0,13504968.0,30831588.0,5397670.0,10672030.0,4088775.0,6859388.0,9310015.0,6640990.0,6286250.0,14182911.0,3146637.0,10273135.0,1,-0.22556596623514827
278,2020-10-08 00:00:00+00:00,5175955.0,cat=08424  YOGURT--COMPACTO,7046308.0,3250530.0,11775426.0,25738401.0,21133711.0,26789030.0,20740618.0,7689615.0,1527080.0,28598986.0,53849555.0,1509555.0,1557175.0,468565.0,976370.0,12690574.0,27581906.0,4897005.0,10660685.0,2794625.0,7081245.0,9192501.0,6587914.0,6159930.0,13191919.0,3301525.0,10645007.0,1,-0.31535250723236746
279,2020-10-09 00:00:00+00:00,5428585.0,cat=08424  YOGURT--COMPACTO,7093305.0,3033910.0,12473572.0,24931807.0,22593601.0,29439983.0,20674994.0,7738325.0,1774723.0,30239658.0,57376504.0,1707310.0,1637925.0,427090.0,998130.0,14236250.0,29977976.0,4961805.0,11920410.0,3589855.0,6702074.0,9701839.0,6812091.0,6333990.0,14144744.0,4141484.0,11439250.0,1,-0.1572888027215003
280,2020-10-10 00:00:00+00:00,5569861.0,cat=08424  YOGURT--COMPACTO,6526685.0,2404075.0,15162300.0,29160932.0,26381692.0,30162539.0,22854692.0,8187717.0,1970090.0,30814952.0,56818183.0,1999430.0,1445325.0,495260.0,1004985.0,11342870.0,27203927.0,6188540.0,12095620.0,1973495.0,7160322.0,10443073.0,6077619.0,6801260.0,13477492.0,3765511.0,10493970.0,1,-0.06889626059080613
281,2020-10-11 00:00:00+00:00,4485455.0,cat=08424  YOGURT--COMPACTO,6404210.0,2554665.0,12967090.0,27913755.0,23950706.0,27551970.0,20054106.0,6802004.0,1891790.0,28652235.0,48840266.0,1947130.0,1352185.0,412760.0,1187430.0,10234425.0,23872814.0,5201088.0,9091660.0,2023715.0,6091191.0,8551532.0,5221122.0,4933145.0,12007186.0,3002555.0,9206555.0,1,-0.7473795347617732
282,2020-10-12 00:00:00+00:00,4862128.0,cat=08424  YOGURT--COMPACTO,6891656.0,2495101.0,13818348.0,29412417.0,23532708.0,25956780.0,20662374.0,6615513.0,2114155.0,28808806.0,47575491.0,2418696.0,1019860.0,362385.0,1193850.0,9045130.0,21563881.0,4450860.0,8377885.0,1821295.0,6816056.0,8747319.0,5342113.0,4966664.0,12537571.0,3152408.0,8503911.0,1,-0.511705506462593
283,2020-10-13 00:00:00+00:00,5881610.0,cat=08424  YOGURT--COMPACTO,8130630.0,3510045.0,11833416.0,23369730.0,16995944.0,25232236.0,20213745.0,7749361.0,1425625.0,29093179.0,51614795.0,1585195.0,1523035.0,406360.0,1000110.0,13798104.0,30994634.0,4323620.0,11823209.0,3413163.0,7559391.0,9684797.0,6958061.0,6890522.0,14359924.0,4203670.0,11229180.0,1,0.12615659068401602
284,2020-10-14 00:00:00+00:00,5520213.0,cat=08424  YOGURT--COMPACTO,7746603.0,3345510.0,12427213.0,24949752.0,20437993.0,27475107.0,19936849.0,7366135.0,1752130.0,30197074.0,55642131.0,2008430.0,1482015.0,395600.0,945555.0,12440681.0,27814603.0,4062270.0,10329743.0,2878990.0,7338584.0,9398307.0,6704490.0,6642825.0,13560862.0,3743206.0,10591879.0,1,-0.09995966082654825
285,2020-10-15 00:00:00+00:00,5772585.0,cat=08424  YOGURT--COMPACTO,7261110.0,3414540.0,13462140.0,28793369.0,23421886.0,28874944.0,22579199.0,9137450.0,1537735.0,33035351.0,60521531.0,2255045.0,1431205.0,445300.0,1023910.0,13147699.0,29703873.0,4752524.0,11731138.0,3246535.0,7570239.0,10093703.0,6698401.0,6764425.0,14723178.0,4431666.0,11668209.0,1,0.05794262011718988
286,2020-10-16 00:00:00+00:00,5953450.0,cat=08424  YOGURT--COMPACTO,7783438.0,3030140.0,14629661.0,30073207.0,24889912.0,30785192.0,23645826.0,9882940.0,1731865.0,34644990.0,62714744.0,2545095.0,1711325.0,423965.0,1042370.0,14569245.0,32804301.0,5137416.0,12454676.0,3471203.0,7303027.0,10157776.0,7114898.0,6643735.0,15163683.0,4680589.0,13393371.0,1,0.17110492038381692
287,2020-10-17 00:00:00+00:00,5487868.0,cat=08424  YOGURT--COMPACTO,6304105.0,2491970.0,16139460.0,32005514.0,28183649.0,33407557.0,24720917.0,10557882.0,2222310.0,36206052.0,65296825.0,2629040.0,1243630.0,500525.0,1139625.0,11883025.0,27198290.0,5767950.0,10811275.0,2368521.0,7202828.0,11326960.0,6647255.0,6610921.0,14989558.0,4592948.0,11048635.0,1,-0.12019704562805242
288,2020-10-18 00:00:00+00:00,4323854.0,cat=08424  YOGURT--COMPACTO,6406550.0,2434336.0,13456173.0,28371314.0,22515612.0,26541128.0,19873809.0,6926795.0,2023600.0,29543388.0,52143894.0,2549070.0,1374755.0,429460.0,880095.0,8942275.0,20156950.0,3975155.0,7874151.0,1877263.0,5865750.0,8694275.0,5501601.0,4743149.0,12667443.0,3196798.0,8961080.0,1,-0.8484888753494335
289,2020-10-19 00:00:00+00:00,6186422.0,cat=08424  YOGURT--COMPACTO,8032580.0,3422257.0,15129339.0,28535547.0,22395398.0,28908282.0,22967278.0,7398997.0,1638439.0,31268148.0,59075839.0,2463482.0,1575052.0,470360.0,907425.0,12757195.0,27341754.0,3780315.0,10456360.0,2893885.0,8654575.0,10702665.0,6120735.0,7096924.0,15507475.0,4315445.0,11932812.0,2,0.3168691501558382
290,2020-10-20 00:00:00+00:00,6063430.0,cat=08424  YOGURT--COMPACTO,7874120.0,3333515.0,13756637.0,28085661.0,23036802.0,28773597.0,21794714.0,6422620.0,1783418.0,30608535.0,57213768.0,2204615.0,1444136.0,553985.0,974800.0,13036285.0,29055730.0,4160295.0,10902263.0,3054994.0,8120084.0,10335126.0,6154073.0,7236255.0,14588545.0,4030616.0,11193426.0,2,0.23991640841811676
291,2020-10-21 00:00:00+00:00,5506326.0,cat=08424  YOGURT--COMPACTO,7501465.0,3270356.0,13908316.0,26944668.0,21899316.0,27993259.0,20993569.0,6668450.0,1751555.0,28611345.0,54149282.0,2060117.0,1410820.0,355900.0,1168605.0,12835148.0,27659372.0,4580044.0,10594412.0,2923795.0,6606689.0,10051291.0,6056293.0,6636054.0,13781417.0,3938154.0,10427255.0,2,-0.10864837817817875
292,2020-10-22 00:00:00+00:00,5495074.0,cat=08424  YOGURT--COMPACTO,6703907.0,2899882.0,13706876.0,27946709.0,22265791.0,28871518.0,20572959.0,6037755.0,1643985.0,27611137.0,52170627.0,1920630.0,1380085.0,458470.0,891535.0,11977967.0,25767166.0,4166180.0,10387141.0,2842700.0,7474308.0,9811124.0,6222461.0,6692655.0,13857512.0,3727624.0,10782542.0,2,-0.1156884478577745
293,2020-10-23 00:00:00+00:00,6126926.0,cat=08424  YOGURT--COMPACTO,7639325.0,3063095.0,14790676.0,29704496.0,24757110.0,31041461.0,23738709.0,6707846.0,1847660.0,32423597.0,61046638.0,2035395.0,1524125.0,499639.0,1125065.0,13707814.0,29867191.0,4799173.0,11566206.0,3419925.0,7818437.0,10704534.0,6693149.0,7067459.0,15568345.0,4519905.0,11877180.0,2,0.2796441247685978
294,2020-10-24 00:00:00+00:00,6140110.0,cat=08424  YOGURT--COMPACTO,7989210.0,3207514.0,18603838.0,34999888.0,31586506.0,34588541.0,26898885.0,7960730.0,2500310.0,35316913.0,66956547.0,2596524.0,1255575.0,316370.0,1127190.0,12358788.0,28142524.0,6157050.0,12240205.0,2571705.0,8675440.0,12271020.0,7624903.0,7755150.0,16696883.0,5064664.0,11998900.0,2,0.2878929941834387
295,2020-10-25 00:00:00+00:00,2156040.0,cat=08424  YOGURT--COMPACTO,5808200.0,2626162.0,4076610.0,10782872.0,18577281.0,13132891.0,8992644.0,4078265.0,1634690.0,21676939.0,36699121.0,1953440.0,933170.0,212530.0,767665.0,8790365.0,19800917.0,2763626.0,7363982.0,1694965.0,3387833.0,6481821.0,4625137.0,5263370.0,4344810.0,1914725.0,5382590.0,2,-2.2048310022960393
296,2020-10-26 00:00:00+00:00,6740050.0,cat=08424  YOGURT--COMPACTO,8288849.0,3696140.0,15406270.0,28735170.0,23874952.0,29427170.0,23840088.0,5850533.0,1628305.0,30604481.0,57978035.0,2079052.0,1422666.0,471245.0,933815.0,12033900.0,26557125.0,3973504.0,9691767.0,2899610.0,9639606.0,10210337.0,6803068.0,6394405.0,15994218.0,3970869.0,11034780.0,2,0.6632590983050777
297,2020-10-27 00:00:00+00:00,6219960.0,cat=08424  YOGURT--COMPACTO,7624417.0,3492945.0,15084412.0,27112788.0,22071921.0,27734949.0,20880228.0,5904360.0,1773800.0,29351688.0,54835431.0,2133515.0,1198128.0,418350.0,991430.0,11969590.0,26712826.0,4210951.0,9379734.0,3063525.0,8387557.0,10086875.0,6323599.0,6638334.0,14266568.0,4091174.0,10612365.0,2,0.3378529625371289
298,2020-10-28 00:00:00+00:00,5519078.0,cat=08424  YOGURT--COMPACTO,7378269.0,3239773.0,14221370.0,27310064.0,22285351.0,27510123.0,21409247.0,5906302.0,1533850.0,29455517.0,56067876.0,2014115.0,1393985.0,379030.0,1012130.0,12119880.0,25731806.0,4665625.0,9775500.0,2869548.0,7182281.0,9356153.0,5769527.0,6230558.0,14002254.0,3678074.0,10762921.0,2,-0.10066979938736777
299,2020-10-29 00:00:00+00:00,5832045.0,cat=08424  YOGURT--COMPACTO,7019842.0,3383450.0,15121602.0,30922576.0,24880092.0,29454354.0,24545635.0,7286645.0,1879195.0,33422710.0,65817736.0,1966820.0,1883215.0,666230.0,1150805.0,15174275.0,32549110.0,5831144.0,12432418.0,4053391.0,7314480.0,10027239.0,6272645.0,6715463.0,15099921.0,4541380.0,11462032.0,2,0.09514512128576115
300,2020-10-30 00:00:00+00:00,6684374.0,cat=08424  YOGURT--COMPACTO,7859385.0,3536825.0,18231589.0,34550625.0,29692840.0,36118243.0,28432360.0,8825725.0,2211412.0,40283354.0,78422181.0,2684750.0,1847395.0,650060.0,1357610.0,19033520.0,39530950.0,6721435.0,15242593.0,5221835.0,8166459.0,11089682.0,7505070.0,7320394.0,18026686.0,5630155.0,14004380.0,2,0.628424142787732
301,2020-10-31 00:00:00+00:00,6648683.0,cat=08424  YOGURT--COMPACTO,8386879.0,3602050.0,22109993.0,43059702.0,38114462.0,41800644.0,32252877.0,9841125.0,3035840.0,46038264.0,83321554.0,3140998.0,2280360.0,507625.0,1477165.0,18861870.0,35999518.0,7559501.0,14882430.0,3962514.0,8314317.0,13520477.0,8195947.0,8050023.0,17443657.0,5581821.0,12845181.0,2,0.6060932569954771
302,2020-11-01 00:00:00+00:00,5252552.0,cat=08424  YOGURT--COMPACTO,7820005.0,3277680.0,18996971.0,38907934.0,31377508.0,36183404.0,26258400.0,6604558.0,2857370.0,37492032.0,65940038.0,2625195.0,1986165.0,368290.0,1390210.0,15162795.0,30200453.0,6358680.0,11672938.0,2873314.0,7127168.0,10808989.0,6449017.0,5791433.0,14550771.0,3961547.0,11003245.0,2,-0.2674278523045327
303,2020-11-02 00:00:00+00:00,6949697.0,cat=08424  YOGURT--COMPACTO,8307931.0,3878867.0,18296319.0,33809251.0,26775327.0,33073536.0,26740355.0,7959266.0,1771430.0,37736092.0,64477732.0,2697316.0,2135790.0,287680.0,1090260.0,15818374.0,34768183.0,4788398.0,12172872.0,4119052.0,8864748.0,10931050.0,7502479.0,7759136.0,16056895.0,3784560.0,12363877.0,2,0.7944295113977023
304,2020-11-03 00:00:00+00:00,6289742.0,cat=08424  YOGURT--COMPACTO,8130911.0,3918137.0,16638538.0,31997866.0,25374335.0,32160032.0,23890965.0,7176318.0,2062375.0,36512079.0,61822861.0,2449355.0,1780785.0,330085.0,1078580.0,14061360.0,33906629.0,5278917.0,13202787.0,3943415.0,7771192.0,10437314.0,6949457.0,7581218.0,15703210.0,4225600.0,12100497.0,2,0.3815136577363425
305,2020-11-04 00:00:00+00:00,5800611.0,cat=08424  YOGURT--COMPACTO,7471417.0,3511940.0,14839708.0,30649341.0,24101589.0,30420134.0,23581446.0,6932491.0,1721018.0,34550812.0,59206375.0,2046885.0,1903620.0,234940.0,1285880.0,14314810.0,31834483.0,4579785.0,12212777.0,3626796.0,7474187.0,9748185.0,6693904.0,6908247.0,14214389.0,3948469.0,11082542.0,2,0.07547772435113503
306,2020-11-05 00:00:00+00:00,5758248.0,cat=08424  YOGURT--COMPACTO,7283009.0,3346500.0,14487923.0,30504855.0,24391335.0,30206110.0,22870757.0,8627600.0,1673195.0,31061375.0,58989128.0,2187415.0,1702880.0,343150.0,1169060.0,14075020.0,32740762.0,4911662.0,12062029.0,3688191.0,7223804.0,9756500.0,6078696.0,6732550.0,14099461.0,3605219.0,11856613.0,2,0.04897235003219482
307,2020-11-06 00:00:00+00:00,6037055.0,cat=08424  YOGURT--COMPACTO,7250132.0,3291767.0,15238581.0,30122752.0,23809509.0,32053375.0,24198722.0,10236152.0,1774335.0,33613711.0,61180193.0,2004447.0,1904490.0,408424.0,1054375.0,14530975.0,36140590.0,5285530.0,13127528.0,4304393.0,7498345.0,10113463.0,6847943.0,6808785.0,14656839.0,4351721.0,11772818.0,2,0.22341428987924916
308,2020-11-07 00:00:00+00:00,5549975.0,cat=08424  YOGURT--COMPACTO,7146460.0,2977560.0,17356616.0,33928360.0,30497161.0,35654579.0,26906083.0,10614432.0,2408795.0,37406749.0,72270484.0,2487000.0,1738125.0,402675.0,1050155.0,14780645.0,32803690.0,6825290.0,14449283.0,3505790.0,7455924.0,11285301.0,6991100.0,7171800.0,15837890.0,5046290.0,11128401.0,2,-0.08133838871455669
309,2020-11-08 00:00:00+00:00,5297360.0,cat=08424  YOGURT--COMPACTO,7744492.0,3427511.0,16212976.0,35639887.0,28275949.0,32858824.0,24926995.0,7889820.0,2279055.0,34759997.0,64340145.0,2579875.0,1774155.0,383185.0,1292900.0,13476943.0,27996462.0,6130035.0,10889273.0,2895305.0,6868326.0,10832071.0,6272530.0,5855705.0,14565216.0,4113477.0,11753765.0,2,-0.23939270813431168
310,2020-11-09 00:00:00+00:00,6513738.0,cat=08424  YOGURT--COMPACTO,7804450.0,3586312.0,15209191.0,26553452.0,21267395.0,29313984.0,22490549.0,8772991.0,1484240.0,31719303.0,55309416.0,2243784.0,1698525.0,371730.0,962165.0,13248440.0,29686630.0,4811415.0,10949774.0,3824948.0,8801405.0,10231900.0,7111569.0,6871004.0,14921032.0,3674352.0,11020214.0,2,0.521661848986852
311,2020-11-10 00:00:00+00:00,5969944.0,cat=08424  YOGURT--COMPACTO,8361294.0,3897890.0,13148901.0,24704988.0,20018094.0,25926309.0,20721091.0,7656485.0,1259075.0,28785497.0,52070807.0,2125955.0,1524900.0,303535.0,956795.0,12235842.0,28107353.0,4183600.0,9879692.0,3257963.0,7553926.0,9480769.0,6537580.0,6528455.0,13628447.0,3794843.0,10095850.0,2,0.18142476657073947
312,2020-11-11 00:00:00+00:00,5340259.0,cat=08424  YOGURT--COMPACTO,8092550.0,3747781.0,12642824.0,24877807.0,18424752.0,25734788.0,19416950.0,7540230.0,1486250.0,28216769.0,50425173.0,1916725.0,1439755.0,264880.0,842875.0,11565509.0,26412881.0,4117276.0,9736586.0,2956235.0,6868780.0,9264062.0,6296240.0,6435393.0,13257011.0,3356296.0,9634307.0,2,-0.21255197322629724
313,2020-11-12 00:00:00+00:00,5161060.0,cat=08424  YOGURT--COMPACTO,7543020.0,3478245.0,11890910.0,24491250.0,19138066.0,24591870.0,19295120.0,7765935.0,1448525.0,27023843.0,51874422.0,1736070.0,1362975.0,272060.0,884725.0,10580154.0,25198090.0,4575686.0,9857223.0,2735695.0,6942240.0,9213251.0,5828890.0,6166982.0,12951885.0,3755646.0,9817517.0,2,-0.32467190270673457
314,2020-11-13 00:00:00+00:00,5831655.0,cat=08424  YOGURT--COMPACTO,7463503.0,3485035.0,13250925.0,25884523.0,21649809.0,27419366.0,22051902.0,8495235.0,1632460.0,29913165.0,57951996.0,2019320.0,1514654.0,312015.0,1004985.0,12507528.0,30004749.0,5720374.0,11754089.0,3624640.0,6970801.0,9869970.0,6737370.0,6655861.0,14928258.0,4299803.0,10690031.0,2,0.0949011089168452
315,2020-11-14 00:00:00+00:00,5834744.0,cat=08424  YOGURT--COMPACTO,7200128.0,3143465.0,15986774.0,30546745.0,26260541.0,31773826.0,23549085.0,10215695.0,2078115.0,35419253.0,62366174.0,2237505.0,1825194.0,345800.0,1019165.0,13870627.0,29741307.0,4427709.0,11487598.0,2875555.0,6918265.0,10647120.0,6392155.0,7094367.0,14693644.0,4338375.0,10539687.0,2,0.09683381201320773
316,2020-11-15 00:00:00+00:00,5492900.0,cat=08424  YOGURT--COMPACTO,7615460.0,3313210.0,15069445.0,32661410.0,25670602.0,31001671.0,22841686.0,8212525.0,2432520.0,34332659.0,59058552.0,2567005.0,1790675.0,322855.0,1101880.0,13117422.0,25857763.0,4360075.0,9943954.0,2349850.0,6583290.0,10111834.0,6086202.0,6100264.0,14449521.0,3772275.0,10974378.0,2,-0.11704866039629577
317,2020-11-16 00:00:00+00:00,6245175.0,cat=08424  YOGURT--COMPACTO,8095280.0,3920438.0,15145066.0,27571342.0,21384968.0,28954733.0,22617044.0,8018383.0,1734682.0,31587558.0,55999722.0,2398467.0,1401760.0,633720.0,917070.0,12760335.0,29045114.0,5052869.0,10988686.0,3111770.0,8801393.0,10237764.0,6778702.0,7092940.0,15275773.0,3844509.0,10951884.0,2,0.3536293006966567
318,2020-11-17 00:00:00+00:00,5795610.0,cat=08424  YOGURT--COMPACTO,7927653.0,3847342.0,13216058.0,25705351.0,21395837.0,28201915.0,20300894.0,7884100.0,1330790.0,30411459.0,55654784.0,2122480.0,1329715.0,442175.0,982040.0,11499724.0,25886912.0,4564615.0,11051392.0,3122090.0,7526011.0,9930406.0,6680347.0,7253772.0,14714932.0,3939665.0,10915909.0,2,0.07234873497434349
319,2020-11-18 00:00:00+00:00,5755002.0,cat=08424  YOGURT--COMPACTO,7889900.0,3413880.0,14010103.0,28917975.0,21983070.0,29371217.0,22173100.0,8328205.0,1537385.0,31265858.0,58997441.0,2242220.0,1192820.0,518000.0,946300.0,11780710.0,26702429.0,4477179.0,10474333.0,3144295.0,7191918.0,9625144.0,6389280.0,6988102.0,14455381.0,3903564.0,11207918.0,2,0.046941416315525085
